,nombre,precio unitario(€),cantidad(L),precio por cantidad(€/L)
0,"aceite de oliva 0,4º hacendado",9.25,1.0,9.25
1,aceite de oliva virgen extra hacendado,29.55,3.0,9.85
2,aceite de oliva virgen extra hacendado,9.90,1.0,9.90
3,aceite de oliva virgen extra hacendado gran selección,8.10,0.75,10.80
4,aceite de oliva 1º hacendado,9.25,1.0,9.25
5,aceite de oliva virgen hacendado,28.50,3.0,9.50
6,aceite de oliva virgen hacendado,9.55,1.0,9.55
7,aceite de oliva suave hacendado,27.60,3.0,9.20
8,aceite de oliva intenso hacendado,27.60,3.0,9.20
9,aceite de oliva virgen extra hacendado,3.30,0.2,16.50
10,aceite de oliva virgen extra picual casa juncal,7.85,0.5,15.70
11,"aceite de girasol refinado 0,2º hacendado",6.75,5.0,1.35
12,"aceite de girasol refinado 0,2º hacendado",1.45,1.0,1.45
13,aceite de coco virgen hacendado,4.40,0.45,9.78
